Frequency,Tone,Location,ST/PR,Call,Use,Dist,"  
  "
  144.963s,"",Sonora,CA,KJ6NRO,OPEN
27.8,"",  145.150-,141.3,Copperopolis,CA
KG6TXA,OPEN,24.9,"",  145.170-,100.0
AngelsCamp,CA,N6FRG,OPEN,21.6,""
  145.250-,162.2,ShingleSprings,CA,N6NA,OPEN
32.2,"",  146.115+,100.0,Soulsbyville,CA
N6HUH,OPEN,27.3,"",  146.670-,156.7
ShingleSprings,CA,K6SCA,OPEN,20.5,""
  146.835-,100.0,PineGrove,CA,K6ARC,OPEN
8.9,"",  146.880-,156.7,Fiddletown,CA
K6SCA,OPEN,17.9,"",  146.940-,136.5
ShingleSprings,CA,WO3B,OPEN,20.5,""
  147.015+,114.8,Copperopolis,CA,N5FDL,OPEN
24.9,"",  147.030+,77.0,CameronPark,CA
N6RDE,OPEN,34.7,"",  147.165+,107.2
Fiddletown,CA,W6SF,OPEN,15.2,""
  147.945-,100.0,Columbia,CA,W6FEJ,OPEN
21.0,""
