Location,Name,Frequency,Duplex,Offset,Tone,rToneFreq,cToneFreq,DtcsCode,DtcsPolarity,Mode,TStep,Skip,Comment,URCALL,RPT1CALL,RPT2CALL
1,N2MO,145.110,-,0.6,TSQL,127.3,127.3,23,NN,FM,5,"",Allenwood NJ 32.9mi away,"","",""
2,N2FMC,145.110,-,0.6,TSQL,123.0,123.0,23,NN,FM,5,"",Chappaqua NY 37.0mi away,"","",""
3,KD2HQY,145.120,-,0.6,TSQL,91.5,91.5,23,NN,FM,5,"",Newark NJ 11.9mi away,"","",""
4,NJ2DG,145.140,-,0.6,TSQL,"","",23,NN,FM,5,"",Martinsville NJ 29.6mi away,"","",""
5,W2MGF,145.150,x,0.6,TSQL,"","",23,NN,FM,5,"",Bronx NY 15.1mi away,"","",""
6,W2RC,145.150,-,0.6,TSQL,136.5,136.5,23,NN,FM,5,"",PortJefferson NY 53.0mi away,"","",""
7,WA2RES,145.170,-,0.6,TSQL,131.8,131.8,23,NN,FM,5,"",Manchester NJ 47.5mi away,"","",""
8,N2ACF,145.170,-,0.6,TSQL,114.8,114.8,23,NN,FM,5,"",Pomona NY 36.7mi away,"","",""
9,NJ2MC,145.180,-,0.6,TSQL,"","",23,NN,FM,5,"",LakeHopatcong NJ 37.7mi away,"","",""
10,WK1M,145.190,-,0.6,TSQL,77.0,77.0,23,NN,FM,5,"",Ansonia CT 68.0mi away,"","",""
11,N2NOG,145.190,-,0.6,TSQL,141.3,141.3,23,NN,FM,5,"",Warwick NY 45.8mi away,"","",""
12,W2GT,145.210,-,0.6,TSQL,"","",23,NN,FM,5,"",Wayne NJ 23.3mi away,"","",""
13,W2CMA,145.230,-,0.6,TSQL,114.8,114.8,23,NN,FM,5,"",Bronx NY 15.3mi away,"","",""
14,W2CMA,145.230,-,0.6,TSQL,114.8,114.8,23,NN,FM,5,"",BrooklynHeights NY 2.8mi away,"","",""
15,WB2BQW,145.250,-,0.6,TSQL,100.0,100.0,23,NN,FM,5,"",Farmingville NY 52.6mi away,"","",""
16,WB2BQW,145.250,-,0.6,TSQL,100.0,100.0,23,NN,FM,5,"",GreenBrook NJ 25.1mi away,"","",""
17,WB2ZZO,145.270,-,0.6,TSQL,94.8,94.8,23,NN,FM,5,"",Corona NY 4.0mi away,"","",""
18,K2HR,145.290,-,0.6,TSQL,94.8,94.8,23,NN,FM,5,"",Manhattan NY 5.0mi away,"","",""
19,KB2RQE,145.310,-,0.6,TSQL,100.0,100.0,23,NN,FM,5,"",Brooklyn NY 6.2mi away,"","",""
20,K2SPD,145.310,-,0.6,TSQL,118.8,118.8,23,NN,FM,5,"",Farmingville NY 52.6mi away,"","",""
21,AA2HA,145.330,-,0.6,TSQL,141.3,141.3,23,NN,FM,5,"",DingmansFerry PA 59.6mi away,"","",""
22,WA2LQO,145.330,-,0.6,TSQL,136.5,136.5,23,NN,FM,5,"",Hauppauge NY 43.7mi away,"","",""
23,"",145.350,-,0.6,TSQL,114.8,114.8,23,NN,FM,5,"",Newark NJ 10.2mi away,"","",""
24,K2EAR,145.350,-,0.6,TSQL,114.8,114.8,23,NN,FM,5,"",Rosedale NY 14.3mi away,"","",""
25,WS2Q,145.370,-,0.6,TSQL,151.4,151.4,23,NN,FM,5,"",Morristown NJ 26.7mi away,"","",""
26,NY4Z,145.390,-,0.6,TSQL,94.8,94.8,23,NN,FM,5,"",Mahopac NY 51.5mi away,"","",""
27,W2JDS,145.410,-,0.6,TSQL,107.2,107.2,23,NN,FM,5,"",Elizabeth NJ 10.7mi away,"","",""
28,K2CJP,145.410,-,0.6,TSQL,114.8,114.8,23,NN,FM,5,"",GlenOaks NY 16.7mi away,"","",""
29,W2TTT,145.420,x,0.6,TSQL,"","",23,NN,FM,5,"",Bergenfield NJ 18.8mi away,"","",""
30,K9GTM,145.420,x,0.6,TSQL,"","",23,NN,FM,5,"",Bergenfield NJ 19.3mi away,"","",""
31,W2ODV,145.430,-,0.6,TSQL,123.0,123.0,23,NN,FM,5,"",Bayonne NJ 5.7mi away,"","",""
32,W2LRC,145.430,-,0.6,TSQL,136.5,136.5,23,NN,FM,5,"",Hauppauge NY 43.7mi away,"","",""
33,W2MPX,145.450,-,0.6,TSQL,100.0,100.0,23,NN,FM,5,"",CliffsidePark NJ 11.5mi away,"","",""
34,W2NPT,145.470,-,0.6,TSQL,107.2,107.2,23,NN,FM,5,"",FairLawn NJ 20.0mi away,"","",""
35,KR1COM,145.470,-,0.6,TSQL,100.0,100.0,23,NN,FM,5,"",Ridgefield CT 50.7mi away,"","",""
36,N2DR,145.485,-,0.6,TSQL,151.4,151.4,23,NN,FM,5,"",Middletown NJ 19.0mi away,"","",""
37,K2UQT,145.495,-,0.6,TSQL,"","",23,NN,FM,5,"",MountVernon NY 19.8mi away,"","",""
38,WR2MSN,145.570,s,0.6,TSQL,192.8,192.8,23,NN,FM,5,"",Manhattan NY 5.0mi away,"","",""
39,KC2QZE,145.600,x,0.6,TSQL,"","",23,NN,FM,5,"",Sparta NJ 39.8mi away,"","",""
40,KB2IZA,145.670,x,0.6,TSQL,"","",23,NN,FM,5,"",Newton NJ 47.8mi away,"","",""
41,K2CSX,145.670,x,0.6,TSQL,0.0,0.0,23,NN,FM,5,"",SouthBronx NY 13.2mi away,"","",""
42,K9GOD,145.670,x,0.6,TSQL,"","",23,NN,FM,5,"",TuxedoPark NY 39.0mi away,"","",""
43,W2KBF,145.680,x,0.6,TSQL,"","",23,NN,FM,5,"",FairLawn NJ 20.7mi away,"","",""
44,KD2DZE,145.700,x,0.6,TSQL,"","",23,NN,FM,5,"",Newton NJ 48.4mi away,"","",""
45,WA2JSB,146.415,s,0.6,TSQL,85.4,85.4,23,NN,FM,5,"",WestOrange NJ 15.6mi away,"","",""
46,KC2RA,146.430,s,0.6,TSQL,136.5,136.5,23,NN,FM,5,"",Brooklyn NY 1.8mi away,"","",""
47,WA1RJI,146.445,s,0.6,TSQL,77.0,77.0,23,NN,FM,5,"",Bridgeport CT 55.8mi away,"","",""
48,W2DGL,146.445,s,0.6,TSQL,"","",23,NN,FM,5,"",CedarGrove NJ 17.8mi away,"","",""
49,KC2GUM,146.445,s,0.6,TSQL,131.8,131.8,23,NN,FM,5,"",TomsRiver NJ 49.5mi away,"","",""
50,N2RE,146.460,s,0.6,TSQL,131.8,131.8,23,NN,FM,5,"",Lawrenceville NJ 45.3mi away,"","",""
51,N2RE,146.460,+,0.6,TSQL,131.8,131.8,23,NN,FM,5,"",Lawrenceville NJ 45.3mi away,"","",""
52,N2ACF,146.460,s,0.6,TSQL,77.0,77.0,23,NN,FM,5,"",Pomona NY 35.3mi away,"","",""
53,W1NLK,146.475,s,0.6,TSQL,100.0,100.0,23,NN,FM,5,"",Norwalk CT 44.7mi away,"","",""
54,W2NJR,146.490,s,0.6,TSQL,141.3,141.3,23,NN,FM,5,"",Brick NJ 41.7mi away,"","",""
55,K2RFI,146.490,-,0.6,TSQL,141.3,141.3,23,NN,FM,5,"",Bricktown NJ 41.8mi away,"","",""
56,WA2SNA,146.490,s,0.6,TSQL,107.2,107.2,23,NN,FM,5,"",Wanaque NJ 30.3mi away,"","",""
57,NE2S,146.595,s,0.6,TSQL,100.0,100.0,23,NN,FM,5,"",Livingston NJ 18.8mi away,"","",""
58,KB2RNI,146.610,-,0.6,TSQL,"","",23,NN,FM,5,"",Brooklyn NY 3.7mi away,"","",""
59,WB1CQO,146.625,-,0.6,TSQL,100.0,100.0,23,NN,FM,5,"",Fairfield CT 51.3mi away,"","",""
60,W2QW,146.625,-,0.6,TSQL,241.8,241.8,23,NN,FM,5,"",GreenBrook NJ 25.1mi away,"","",""
61,W2EJ,146.640,-,0.6,TSQL,100.0,100.0,23,NN,FM,5,"",Mineola NY 20.3mi away,"","",""
62,W1EE,146.655,-,0.6,TSQL,100.0,100.0,23,NN,FM,5,"",Stamford CT 36.8mi away,"","",""
63,WA2JWR,146.655,-,0.6,TSQL,"","",23,NN,FM,5,"",TomsRiver NJ 49.5mi away,"","",""
64,N2JVE,146.670,-,0.6,TSQL,100.0,100.0,23,NN,FM,5,"",Albany NY 3.9mi away,"","",""
65,W2NYW,146.670,-,0.6,TSQL,156.7,156.7,23,NN,FM,5,"",LakePeekskill NY 47.4mi away,"","",""
66,W2FWG,146.670,-,0.6,TSQL,136.5,136.5,23,NN,FM,5,"",QueensVillage NY 14.8mi away,"","",""
67,W2ZQ,146.670,-,0.6,TSQL,131.8,131.8,23,NN,FM,5,"",WestTrenton NJ 50.5mi away,"","",""
68,NC2EC,146.670,-,0.6,TSQL,"","",23,NN,FM,5,"",Westbury NY 23.1mi away,"","",""
69,W2GSB,146.685,-,0.6,TSQL,110.9,110.9,23,NN,FM,5,"",NorthLindenhurst NY 33.0mi away,"","",""
70,WA2ZDN,146.685,-,0.6,TSQL,123.0,123.0,23,NN,FM,5,"",RosellePark NJ 13.5mi away,"","",""
71,W2PQG,146.700,-,0.6,TSQL,141.3,141.3,23,NN,FM,5,"",Wanaque NJ 30.3mi away,"","",""
72,WA2UMD,146.715,-,0.6,TSQL,136.5,136.5,23,NN,FM,5,"",Farmingville NY 52.6mi away,"","",""
73,KC2RC,146.730,-,0.6,TSQL,88.5,88.5,23,NN,FM,5,"",Brooklyn NY 3.1mi away,"","",""
74,NB2A,146.745,-,0.6,TSQL,136.5,136.5,23,NN,FM,5,"",KewGardens NY 10.1mi away,"","",""
75,WA2LQO,146.745,-,0.6,TSQL,136.5,136.5,23,NN,FM,5,"",Plainview NY 28.2mi away,"","",""
76,K2GE,146.760,-,0.6,TSQL,156.7,156.7,23,NN,FM,5,"",Sayreville NJ 21.1mi away,"","",""
77,WA2VNV,146.760,-,0.6,TSQL,136.5,136.5,23,NN,FM,5,"",Selden NY 52.9mi away,"","",""
78,W1FSM,146.775,-,0.6,TSQL,100.0,100.0,23,NN,FM,5,"",NewCanaan CT 43.2mi away,"","",""
79,N2CTD,146.775,-,0.6,TSQL,103.5,103.5,23,NN,FM,5,"",WallTwp NJ 34.0mi away,"","",""
80,W2AKR,146.790,-,0.6,TSQL,141.3,141.3,23,NN,FM,5,"",Paramus NJ 20.2mi away,"","",""
81,WB2WAK,146.805,-,0.6,TSQL,136.5,136.5,23,NN,FM,5,"",Plainview NY 29.5mi away,"","",""
82,NJ2BS,146.835,-,0.6,TSQL,151.4,151.4,23,NN,FM,5,"",PearlRiver NY 27.8mi away,"","",""
83,W2VL,146.850,-,0.6,TSQL,136.5,136.5,23,NN,FM,5,"",GlenOaks NY 16.7mi away,"","",""
84,W2YRC,146.865,-,0.6,TSQL,110.9,110.9,23,NN,FM,5,"",Yonkers NY 19.8mi away,"","",""
85,WA2IAF,146.880,-,0.6,TSQL,141.3,141.3,23,NN,FM,5,"",StatenIsland NY 5.6mi away,"","",""
86,N1MUC,146.895,-,0.6,TSQL,77.0,77.0,23,NN,FM,5,"",Bridgeport CT 54.8mi away,"","",""
87,WS2Q,146.895,-,0.6,TSQL,151.4,151.4,23,NN,FM,5,"",MountFreedom NJ 31.7mi away,"","",""
88,W2DOR,146.910,-,0.6,TSQL,127.3,127.3,23,NN,FM,5,"",TomsRiver NJ 49.6mi away,"","",""
89,K2JQB,146.910,-,0.6,TSQL,114.8,114.8,23,NN,FM,5,"",Yonkers NY 19.8mi away,"","",""
90,KB1CBD,146.925,-,0.6,TSQL,67.0,67.0,23,NN,FM,5,"",Milford CT 65.1mi away,"","",""
91,W2VER,146.925,-,0.6,TSQL,141.3,141.3,23,NN,FM,5,"",Vernon NJ 44.9mi away,"","",""
92,WB2YGO,146.925,-,0.6,TSQL,131.8,131.8,23,NN,FM,5,"",Willingboro NJ 62.8mi away,"","",""
93,K2ETS,146.940,-,0.6,TSQL,151.4,151.4,23,NN,FM,5,"",GreenBrook NJ 25.1mi away,"","",""
94,WB2MOT,146.940,-,0.6,TSQL,136.5,136.5,23,NN,FM,5,"",Holtsville NY 51.6mi away,"","",""
95,K2TKE,146.940,-,0.6,TSQL,136.5,136.5,23,NN,FM,5,"",Setauket NY 50.3mi away,"","",""
96,WA2TOW,146.940,-,0.6,TSQL,162.2,162.2,23,NN,FM,5,"",YorktownHeights NY 44.1mi away,"","",""
97,K2FJ,146.955,-,0.6,TSQL,141.3,141.3,23,NN,FM,5,"",Alpine NJ 21.1mi away,"","",""
98,W2RAP,146.955,-,0.6,TSQL,103.5,103.5,23,NN,FM,5,"",Lakewood NJ 40.1mi away,"","",""
99,W2RAP,146.955,-,0.6,TSQL,103.5,103.5,23,NN,FM,5,"",Lakewood NJ 40.1mi away,"","",""
100,K3ZFD,146.970,-,0.6,TSQL,"","",23,NN,FM,5,"",Feasterville PA 63.3mi away,"","",""
101,K2GG,146.985,-,0.6,TSQL,131.8,131.8,23,NN,FM,5,"",Roxbury NJ 36.8mi away,"","",""
102,W1VAR,146.985,-,0.6,TSQL,141.3,141.3,23,NN,FM,5,"",Shelton CT 66.0mi away,"","",""
103,WB2ZSE,147.000,-,0.6,TSQL,136.5,136.5,23,NN,FM,5,"",Manhattan NY 5.0mi away,"","",""
104,WB2NQV,147.015,+,0.6,TSQL,151.4,151.4,23,NN,FM,5,"",GlenGardner NJ 48.1mi away,"","",""
105,WB2IXR,147.015,+,0.6,TSQL,114.8,114.8,23,NN,FM,5,"",Yorktown NY 45.4mi away,"","",""
106,KA1KD,147.030,+,0.6,TSQL,100.0,100.0,23,NN,FM,5,"",Bethel CT 58.3mi away,"","",""
107,W2TW,147.030,+,0.6,TSQL,151.4,151.4,23,NN,FM,5,"",Boonton NJ 27.4mi away,"","",""
108,WB2ROL,147.030,+,0.6,TSQL,136.5,136.5,23,NN,FM,5,"",CentralIslip NY 43.2mi away,"","",""
109,WD2NY,147.030,+,0.6,TSQL,"","",23,NN,FM,5,"",Hauppauge NY 44.6mi away,"","",""
110,K2YBW,147.045,+,0.6,TSQL,136.5,136.5,23,NN,FM,5,"",Setauket NY 50.3mi away,"","",""
111,W2GSA,147.045,+,0.6,TSQL,67.0,67.0,23,NN,FM,5,"",TintonFalls NJ 27.3mi away,"","",""
112,WB2ZII,147.060,+,0.6,TSQL,114.8,114.8,23,NN,FM,5,"",Valhalla NY 31.4mi away,"","",""
113,W2RGM,147.075,+,0.6,TSQL,136.5,136.5,23,NN,FM,5,"",DixHills NY 36.6mi away,"","",""
114,KX2D,147.075,+,0.6,TSQL,71.9,71.9,23,NN,FM,5,"",Robbinsville NJ 44.3mi away,"","",""
115,K2HAM,147.090,+,0.6,TSQL,114.8,114.8,23,NN,FM,5,"",Flushing NY 12.5mi away,"","",""
116,N2JTI,147.105,+,0.6,TSQL,114.8,114.8,23,NN,FM,5,"",Harriman NY 45.6mi away,"","",""
117,W2MER,147.105,+,0.6,TSQL,123.0,123.0,23,NN,FM,5,"",Lawrenceville NJ 45.4mi away,"","",""
118,W2CJA,147.120,+,0.6,TSQL,162.2,162.2,23,NN,FM,5,"",Parlin NJ 21.9mi away,"","",""
119,WB2FTX,147.135,+,0.6,TSQL,141.3,141.3,23,NN,FM,5,"",Butler NJ 29.7mi away,"","",""
120,WJ2DX,147.135,+,0.6,TSQL,151.4,151.4,23,NN,FM,5,"",Cherryville NJ 29.0mi away,"","",""
121,WB2CYN,147.135,+,0.6,TSQL,136.5,136.5,23,NN,FM,5,"",EastMeadow NY 23.8mi away,"","",""
122,K2NJ,147.135,+,0.6,TSQL,151.4,151.4,23,NN,FM,5,"",Hillsborough NJ 34.8mi away,"","",""
123,N2JDW,147.150,+,0.6,TSQL,136.5,136.5,23,NN,FM,5,"",Manhattan NY 5.0mi away,"","",""
124,KC2QVT,147.150,+,0.6,TSQL,127.3,127.3,23,NN,FM,5,"",Westampton NJ 61.4mi away,"","",""
125,WB2RRA,147.165,+,0.6,TSQL,114.8,114.8,23,NN,FM,5,"",Orangetown NY 30.4mi away,"","",""
126,W2JT,147.180,+,0.6,TSQL,156.7,156.7,23,NN,FM,5,"",NorthCaldwell NJ 19.5mi away,"","",""
127,KB2NGU,147.195,+,0.6,TSQL,127.3,127.3,23,NN,FM,5,"",Brooklyn NY 3.7mi away,"","",""
128,WR2ABA,147.210,+,0.6,TSQL,136.5,136.5,23,NN,FM,5,"",Huntington NY 33.8mi away,"","",""
129,W2LV,147.210,+,0.6,TSQL,151.4,151.4,23,NN,FM,5,"",Newton NJ 47.8mi away,"","",""
130,K2DCG,147.210,+,0.6,TSQL,88.5,88.5,23,NN,FM,5,"",NorthArlington NJ 11.3mi away,"","",""
131,KA1FAI,147.225,+,0.6,TSQL,77.0,77.0,23,NN,FM,5,"",Milford CT 63.2mi away,"","",""
132,K2MFF,147.225,+,0.6,TSQL,141.3,141.3,23,NN,FM,5,"",Newark NJ 10.2mi away,"","",""
133,K2NYR,147.240,+,0.6,TSQL,94.8,94.8,23,NN,FM,5,"",Manhattan NY 5.0mi away,"","",""
134,W2LI,147.255,+,0.6,TSQL,141.3,141.3,23,NN,FM,5,"",MurrayHill NJ 20.4mi away,"","",""
135,KB2UR,147.255,+,0.6,TSQL,136.5,136.5,23,NN,FM,5,"",NorthBabylon NY 27.0mi away,"","",""
136,W2ABC,147.270,+,0.6,TSQL,141.3,141.3,23,NN,FM,5,"",Manhattan NY 5.9mi away,"","",""
137,W2NJR,147.285,+,0.6,TSQL,141.3,141.3,23,NN,FM,5,"",Martinsville NJ 29.2mi away,"","",""
138,KB2AKH,147.285,+,0.6,TSQL,97.4,97.4,23,NN,FM,5,"",Melville NY 32.5mi away,"","",""
139,WB2MFC,147.285,+,0.6,TSQL,"","",23,NN,FM,5,"",Newark NJ 10.2mi away,"","",""
140,KB2NGU,147.300,+,0.6,TSQL,146.2,146.2,23,NN,FM,5,"",Brooklyn NY 2.7mi away,"","",""
141,W1QI,147.300,+,0.6,TSQL,100.0,100.0,23,NN,FM,5,"",Danbury CT 55.9mi away,"","",""
142,W3BXW,147.300,+,0.6,TSQL,131.8,131.8,23,NN,FM,5,"",FairlessHills PA 55.4mi away,"","",""
143,W2LV,147.300,+,0.6,TSQL,151.4,151.4,23,NN,FM,5,"",Newton NJ 47.8mi away,"","",""
144,W2LV,147.300,+,0.6,TSQL,151.4,151.4,23,NN,FM,5,"",Newton NJ 47.8mi away,"","",""
145,KC2GOW,147.315,+,0.6,TSQL,118.8,118.8,23,NN,FM,5,"",StatenIsland NY 9.0mi away,"","",""
146,W2LV,147.330,+,0.6,TSQL,151.4,151.4,23,NN,FM,5,"",Newton NJ 47.8mi away,"","",""
147,WA2UZE,147.330,+,0.6,TSQL,136.5,136.5,23,NN,FM,5,"",Plainview NY 29.5mi away,"","",""
148,K2IRG,147.345,+,0.6,TSQL,100.0,100.0,23,NN,FM,5,"",Islip NY 42.1mi away,"","",""
149,WA2ZLB,147.360,+,0.6,TSQL,107.2,107.2,23,NN,FM,5,"",Manhattan NY 7.3mi away,"","",""
150,WB2NQV,147.375,+,0.6,TSQL,151.4,151.4,23,NN,FM,5,"",Cherryville NJ 47.5mi away,"","",""
151,W2KPQ,147.375,+,0.6,TSQL,136.5,136.5,23,NN,FM,5,"",Selden NY 52.6mi away,"","",""
152,WA2ZPX,147.390,+,0.6,TSQL,151.4,151.4,23,NN,FM,5,"",Brewster NY 44.0mi away,"","",""
153,WA2BAT,147.505,s,0.6,TSQL,123.0,123.0,23,NN,FM,5,"",Springfield NJ 16.5mi away,"","",""
154,KC2EHA,147.535,s,0.6,TSQL,123.0,123.0,23,NN,FM,5,"",Nanuet NY 29.9mi away,"","",""
