Location,Frequency,Name,Tone Mode,cToneFreq,rToneFreq,DTCS Code,DTCS Pol,Duplex,Offset,Mode,Tune Step,Skip,Comment,URCALL,RPT1CALL,RPT2CALL
0,146.43,KC2RA,TSQL,136.5,136.5,023,NN,+,1.0,FM,5,"","Brooklyn, NY - 1.8mi E of 11232","","",""
1,441.1,N2ROW,TSQL,136.5,136.5,023,NN,+,5.0,FM,5,"","Brooklyn, NY - 2.5mi E of 11232","","",""
2,147.3,KB2NGU,TSQL,146.2,146.2,023,NN,+,0.6,FM,5,"","Brooklyn, NY - 2.7mi E of 11232","","",""
3,145.23,W2CMA,TSQL,114.8,114.8,023,NN,-,0.6,FM,5,"","BrooklynHeights, NY - 2.8mi NNE of 11232","","",""
4,446.825,K2RMX,TSQL,141.3,141.3,023,NN,-,5.0,FM,5,"","Brooklyn,Downtown, NY - 3.1mi ESE of 11232","","",""
5,448.975,KB2PRV,TSQL,136.5,136.5,023,NN,-,5.0,FM,5,"","Brooklyn, NY - 3.1mi ESE of 11232","","",""
6,449.775,K2MAK,TSQL,88.5,88.5,023,NN,-,5.0,FM,5,"","Brooklyn, NY - 3.1mi ESE of 11232","","",""
7,446.675,WA2JNF,TSQL,114.8,114.8,023,NN,-,5.0,FM,5,"","Brooklyn, NY - 3.1mi ESE of 11232","","",""
8,446.175,N2UOL,TSQL,136.5,136.5,023,NN,-,5.0,FM,5,"","Brooklyn, NY - 3.1mi ESE of 11232","","",""
9,29.66,WB2HWW,TSQL,114.8,114.8,023,NN,-,0.1,FM,5,"","Brooklyn, NY - 3.1mi ESE of 11232","","",""
10,224.6,W2SN,TSQL,100.0,100.0,023,NN,-,1.6,FM,5,"","Brooklyn, NY - 3.1mi ESE of 11232","","",""
11,448.375,KB2NGU,TSQL,162.2,162.2,023,NN,-,5.0,FM,5,"","Brooklyn, NY - 3.1mi ESE of 11232","","",""
12,146.73,KC2RC,TSQL,88.5,88.5,023,NN,-,0.6,FM,5,"","Brooklyn,BrooklynBridge, NY - 3.1mi ESE of 11232","","",""
13,224.74,NN2N,TSQL,123.0,123.0,023,NN,-,1.6,FM,5,"","Brooklyn, NY - 3.1mi ESE of 11232","","",""
14,442.05,NY4Z,TSQL,88.5,88.5,023,NN,+,5.0,FM,5,"","Brooklyn, NY - 3.2mi ESE of 11232","","",""
15,147.195,KB2NGU,(None),88.5,88.5,023,NN,+,0.6,FM,5,"","Brooklyn, NY - 3.7mi E of 11232","","",""
16,438.275,WB2ZEX,TSQL,88.5,88.5,023,NN,-,5.0,FM,5,"","Brooklyn, NY - 3.7mi E of 11232","","",""
17,439.5,KB2NGU,(None),88.5,88.5,023,NN,-,5.0,FM,5,"","Brooklyn, NY - 3.7mi E of 11232","","",""
18,445.475,WG2MSK,(None),88.5,88.5,023,NN,-,5.0,FM,5,"","Brooklyn,Downtown, NY - 4.0mi N of 11232","","",""
19,441.55,KC2IES,TSQL,88.5,88.5,023,NN,+,5.0,FM,5,"","Secaucus,ImprevedutoTowers, NJ - 4.4mi NW of 11232","","",""
20,447.175,WB2ZTH,TSQL,141.3,141.3,023,NN,-,5.0,FM,5,"","Manhattan, NY - 5.0mi N of 11232","","",""
21,145.57,WR2MSN,TSQL,192.8,192.8,023,NN,+,1.0,FM,5,"","Manhattan, NY - 5.0mi N of 11232","","",""
22,147.0,WB2ZSE,TSQL,136.5,136.5,023,NN,-,0.6,FM,5,"","Manhattan, NY - 5.0mi N of 11232","","",""
23,442.45,KB2RQE,TSQL,179.9,179.9,023,NN,+,5.0,FM,5,"","Manhattan, NY - 5.0mi N of 11232","","",""
24,446.275,NY4Z,TSQL,141.3,141.3,023,NN,-,5.0,FM,5,"","Manhattan, NY - 5.0mi N of 11232","","",""
25,445.275,K2DIG,(None),88.5,88.5,023,NN,-,5.0,FM,5,"","Manhattan, NY - 5.0mi N of 11232","","",""
26,147.195,N2BEI,(None),88.5,88.5,023,NN,+,0.6,FM,5,"","Mahattan,LincolnCenter, NY - 5.0mi N of 11232","","",""
27,147.24,K2NYR,TSQL,94.8,94.8,023,NN,+,0.6,FM,5,"","Manhattan, NY - 5.0mi N of 11232","","",""
28,223.9,KB2TM,TSQL,141.3,141.3,023,NN,-,1.6,FM,5,"","Manhattan, NY - 5.0mi N of 11232","","",""
29,441.45,NE2E,TSQL,123.0,123.0,023,NN,+,5.0,FM,5,"","Manhattan, NY - 5.0mi N of 11232","","",""
30,445.225,K2NYR,TSQL,74.4,74.4,023,NN,-,5.0,FM,5,"","Manhattan, NY - 5.0mi N of 11232","","",""
31,145.29,K2HR,TSQL,94.8,94.8,023,NN,-,0.6,FM,5,"","Manhattan, NY - 5.0mi N of 11232","","",""
32,447.2,KE2EJ,TSQL,100.0,100.0,023,NN,-,5.0,FM,5,"","Manhattan, NY - 5.0mi N of 11232","","",""
33,448.275,K2MAK,TSQL,88.5,88.5,023,NN,-,5.0,FM,5,"","Manhattan, NY - 5.0mi N of 11232","","",""
34,445.075,WA2CBS,TSQL,114.8,114.8,023,NN,-,5.0,FM,5,"","Manhattan, NY - 5.0mi N of 11232","","",""
35,448.43,KC2IMB,TSQL,107.2,107.2,023,NN,-,5.0,FM,5,"","Manhattan, NY - 5.0mi N of 11232","","",""
36,446.925,KF2GV,TSQL,88.5,88.5,023,NN,-,5.0,FM,5,"","Manhattan, NY - 5.0mi N of 11232","","",""
37,446.9,N2BEI,TSQL,136.5,136.5,023,NN,-,5.0,FM,5,"","Manhattan, NY - 5.0mi N of 11232","","",""
38,449.025,N2JDW,TSQL,123.0,123.0,023,NN,-,5.0,FM,5,"","Manhattan, NY - 5.0mi N of 11232","","",""
39,224.66,WA2HDE,TSQL,127.3,127.3,023,NN,-,1.6,FM,5,"","Manhattan, NY - 5.0mi N of 11232","","",""
40,449.225,KQ2H,TSQL,82.5,82.5,023,NN,-,5.0,FM,5,"","Manhattan,EmpireStateBuilding, NY - 5.0mi N of 11232","","",""
41,449.325,N2BEI,TSQL,136.5,136.5,023,NN,-,5.0,FM,5,"","Manhattan,LincolnCenter-UpperWestSide, NY - 5.0mi N of 11232","","",""
42,449.8,WB2ZSE,TSQL,114.8,114.8,023,NN,-,5.0,FM,5,"","Manhattan, NY - 5.0mi N of 11232","","",""
43,440.6,NY4Z,TSQL,141.3,141.3,023,NN,+,5.0,FM,5,"","Manhattan, NY - 5.0mi N of 11232","","",""
44,440.35,WA2WCB,TSQL,127.3,127.3,023,NN,+,5.0,FM,5,"","Manhattan, NY - 5.0mi N of 11232","","",""
45,29.62,KQ2H,TSQL,146.2,146.2,023,NN,-,0.1,FM,5,"","Manhattan, NY - 5.0mi N of 11232","","",""
46,438.5625,K2JRC,TSQL,88.5,88.5,023,NN,-,5.0,FM,5,"","Manhattan, NY - 5.0mi N of 11232","","",""
47,440.425,WR2MSN,TSQL,156.7,156.7,023,NN,+,5.0,FM,5,"","Manhattan, NY - 5.0mi N of 11232","","",""
48,446.8125,KC2LAI,TSQL,71.9,71.9,023,NN,-,5.0,FM,5,"","Queens, NY - 5.0mi N of 11232","","",""
49,449.625,WB2SEB,TSQL,179.9,179.9,023,NN,-,5.0,FM,5,"","Manhattan,SheratonHotel, NY - 5.2mi NNE of 11232","","",""
50,146.88,WA2IAF,TSQL,141.3,141.3,023,NN,-,0.6,FM,5,"","StatenIsland, NY - 5.6mi W of 11232","","",""
51,446.625,KD2NWQ,(None),88.5,88.5,023,NN,-,5.0,FM,5,"","Bayonne, NJ - 5.6mi W of 11232","","",""
52,446.575,W2ODV,TSQL,100.0,100.0,023,NN,-,5.0,FM,5,"","Bayonne, NJ - 5.7mi W of 11232","","",""
53,145.43,W2ODV,TSQL,123.0,123.0,023,NN,-,0.6,FM,5,"","Bayonne, NJ - 5.7mi W of 11232","","",""
54,448.425,N2MCC,TSQL,141.3,141.3,023,NN,-,5.0,FM,5,"","StatenIsland,SouthShore, NY - 5.9mi WSW of 11232","","",""
55,147.27,W2ABC,TSQL,141.3,141.3,023,NN,+,0.6,FM,5,"","Manhattan, NY - 5.9mi N of 11232","","",""
56,145.31,KB2RQE,TSQL,100.0,100.0,023,NN,-,0.6,FM,5,"","Brooklyn, NY - 6.2mi NW of 11232","","",""
57,446.525,K2XDX,TSQL,88.5,88.5,023,NN,-,5.0,FM,5,"","Hoboken, NJ - 6.2mi NNW of 11232","","",""
58,440.625,NY4Z,TSQL,74.4,74.4,023,NN,+,5.0,FM,5,"","JerseyCity, NJ - 6.2mi NW of 11232","","",""
59,223.88,K2XDX,TSQL,151.4,151.4,023,NN,-,1.6,FM,5,"","Hoboken, NJ - 6.2mi NNW of 11232","","",""
60,441.2,N2DCS,TSQL,192.8,192.8,023,NN,+,5.0,FM,5,"","JerseyCity,ChristHospital, NJ - 6.2mi NW of 11232","","",""
61,440.55,KC2LEB,TSQL,141.3,141.3,023,NN,+,5.0,FM,5,"","Manhattan,TimesSquare, NY - 7.2mi N of 11232","","",""
62,147.36,WA2ZLB,TSQL,107.2,107.2,023,NN,+,0.6,FM,5,"","Manhattan,RockefellerCenter, NY - 7.3mi NNE of 11232","","",""
63,447.825,WA2ZLB,TSQL,107.2,107.2,023,NN,-,5.0,FM,5,"","Manhattan,RockefellerCenter, NY - 7.3mi NNE of 11232","","",""
64,223.94,WA2ZLB,TSQL,107.2,107.2,023,NN,-,1.6,FM,5,"","Manhattan,RockefellerCenter, NY - 7.3mi NNE of 11232","","",""
65,223.76,WR2MSN,TSQL,192.8,192.8,023,NN,-,1.6,FM,5,"","Manhattan, NY - 8.5mi N of 11232","","",""
66,145.35,W2RLA,TSQL,114.8,114.8,023,NN,-,0.6,FM,5,"","Newark, NJ - 8.5mi WNW of 11232","","",""
67,224.2,KD2VN,TSQL,131.8,131.8,023,NN,-,1.6,FM,5,"","UnionCity, NJ - 8.6mi N of 11232","","",""
68,441.7,K2IRT,TSQL,100.0,100.0,023,NN,+,5.0,FM,5,"","Manhattan,BowlingGreen, NY - 9.0mi NNE of 11232","","",""
69,445.875,N2BBO,TSQL,136.5,136.5,023,NN,-,5.0,FM,5,"","StatenIsland, NY - 9.0mi SW of 11232","","",""
70,448.475,N2IXU,TSQL,94.8,94.8,023,NN,-,5.0,FM,5,"","StatenIsland, NY - 9.0mi SW of 11232","","",""
71,147.315,KC2GOW,TSQL,118.8,118.8,023,NN,+,0.6,FM,5,"","StatenIsland,TodtHill, NY - 9.0mi SW of 11232","","",""
72,447.375,WA2IAF,TSQL,141.3,141.3,023,NN,-,5.0,FM,5,"","StatenIsland, NY - 9.0mi SW of 11232","","",""
73,445.825,KA2PBT,TSQL,156.7,156.7,023,NN,-,5.0,FM,5,"","StatenIsland, NY - 9.0mi SW of 11232","","",""
74,223.84,W2RJR,TSQL,141.3,141.3,023,NN,-,1.6,FM,5,"","StatenIsland, NY - 9.0mi SW of 11232","","",""
75,445.575,N2EHN,TSQL,141.3,141.3,023,NN,-,5.0,FM,5,"","StatenIsland,Northshore, NY - 9.0mi SW of 11232","","",""
76,53.83,KC2GOW,TSQL,136.5,136.5,023,NN,-,1.0,FM,5,"","StatenIsland,TodtHill, NY - 9.1mi SW of 11232","","",""
77,224.8,KQ2H,TSQL,141.3,141.3,023,NN,-,1.6,FM,5,"","Manhattan, NY - 9.1mi NNE of 11232","","",""
78,447.725,KB2EA,TSQL,71.9,71.9,023,NN,-,5.0,FM,5,"","StatenIsland, NY - 9.1mi SW of 11232","","",""
79,224.1,KC2GOW,TSQL,141.3,141.3,023,NN,-,1.6,FM,5,"","StatenIsland,GrymesHill, NY - 9.1mi SW of 11232","","",""
80,443.65,N2YN,TSQL,77.0,77.0,023,NN,+,5.0,FM,5,"","Manhattan, NY - 9.6mi NNE of 11232","","",""
81,444.05,N2ION,TSQL,114.8,114.8,023,NN,+,5.0,FM,5,"","Manhattan, NY - 9.7mi NNE of 11232","","",""
82,927.2875,NB2A,TSQL,88.5,88.5,023,NN,-,24.6875,FM,5,"","KewGardens, NY - 10.0mi E of 11232","","",""
83,445.175,NB2A,TSQL,141.3,141.3,023,NN,-,5.0,FM,5,"","Queens, NY - 10.1mi E of 11232","","",""
84,146.745,NB2A,TSQL,136.5,136.5,023,NN,-,0.6,FM,5,"","KewGardens, NY - 10.1mi E of 11232","","",""
85,224.46,N2XBA,(None),88.5,88.5,023,NN,-,1.6,FM,5,"","KewGardens, NY - 10.1mi E of 11232","","",""
86,147.225,K2MFF,TSQL,141.3,141.3,023,NN,+,0.6,FM,5,"","Newark, NJ - 10.2mi WNW of 11232","","",""
87,147.285,WB2MFC,(None),88.5,88.5,023,NN,+,0.6,FM,5,"","Newark, NJ - 10.2mi WNW of 11232","","",""
88,446.9,N2BEI,TSQL,141.3,141.3,023,NN,-,5.0,FM,5,"","Newark, NJ - 10.2mi WNW of 11232","","",""
89,440.4,W2MCC,(None),88.5,88.5,023,NN,+,5.0,FM,5,"","Elizabeth,TrinitasRegMedCtr, NJ - 10.6mi W of 11232","","",""
90,443.15,K2ETS,TSQL,141.3,141.3,023,NN,+,5.0,FM,5,"","Elizabeth, NJ - 10.6mi W of 11232","","",""
91,442.85,KB2OOJ,TSQL,127.3,127.3,023,NN,+,5.0,FM,5,"","Elizabeth, NJ - 10.6mi W of 11232","","",""
92,145.41,W2JDS,TSQL,107.2,107.2,023,NN,-,0.6,FM,5,"","Elizabeth, NJ - 10.7mi W of 11232","","",""
93,442.4,WB2CMN,TSQL,141.3,141.3,023,NN,+,5.0,FM,5,"","Elizabeth,TrinitasRegionalMedCenter, NJ - 10.8mi W of 11232","","",""
94,224.28,W2KB,TSQL,123.0,123.0,023,NN,-,1.6,FM,5,"","Newark, NJ - 10.9mi WNW of 11232","","",""
95,447.425,KB2OOJ,TSQL,127.3,127.3,023,NN,-,5.0,FM,5,"","CliffsidePark, NJ - 11.5mi N of 11232","","",""
96,445.775,N2OFY,TSQL,141.3,141.3,023,NN,-,5.0,FM,5,"","CliffsidePark, NJ - 11.5mi N of 11232","","",""
97,145.12,KD2HQY,TSQL,91.5,91.5,023,NN,-,0.6,FM,5,"","Newark, NJ - 11.9mi NW of 11232","","",""
98,449.725,KC2CQR,(None),88.5,88.5,023,NN,-,5.0,FM,5,"","Flushing, NY - 11.9mi E of 11232","","",""
99,440.7,WB2HWW,TSQL,114.8,114.8,023,NN,+,5.0,FM,5,"","Flushing,QueensCollege, NY - 11.9mi E of 11232","","",""
100,53.47,WB2HWW,(None),88.5,88.5,023,NN,-,1.0,FM,5,"","Flushing,QueensCollege, NY - 11.9mi E of 11232","","",""
101,145.45,W2MPX,TSQL,100.0,100.0,023,NN,-,0.6,FM,5,"","FortLee, NJ - 12.1mi N of 11232","","",""
102,442.1,NY4Z,TSQL,88.5,88.5,023,NN,+,5.0,FM,5,"","WhitePlans, NY - 12.2mi E of 11232","","",""
103,147.09,K2HAM,TSQL,114.8,114.8,023,NN,+,0.6,FM,5,"","Flushing, NY - 12.5mi NE of 11232","","",""
104,444.95,KB2HRA,TSQL,114.8,114.8,023,NN,+,5.0,FM,5,"","Flushing, NY - 12.5mi NE of 11232","","",""
105,447.675,K2ZV,TSQL,136.5,136.5,023,NN,-,5.0,FM,5,"","Carteret, NJ - 12.8mi WSW of 11232","","",""
106,438.1,K2CSX,TSQL,91.5,91.5,023,NN,"",0.0,FM,5,"","Highbridge, NY - 13.2mi NNE of 11232","","",""
107,145.67,K2CSX,TSQL,88.5,88.5,023,NN,"",0.0,FM,5,"","SouthBronx,HighBridge, NY - 13.2mi NNE of 11232","","",""
108,445.925,N2PSU,TSQL,141.3,141.3,023,NN,-,5.0,FM,5,"","Roselle,Firehouse, NJ - 13.2mi W of 11232","","",""
109,147.15,N2JDW,TSQL,136.5,136.5,023,NN,+,0.6,FM,5,"","Manhattan,WashingtonHeights, NY - 13.3mi NNE of 11232","","",""
110,442.95,K2QW,TSQL,141.3,141.3,023,NN,+,5.0,FM,5,"","FortLee, NJ - 13.6mi N of 11232","","",""
111,446.375,W2FCC,TSQL,141.3,141.3,023,NN,-,5.0,FM,5,"","Union, NJ - 13.7mi WNW of 11232","","",""
112,441.85,W2NIW,TSQL,136.5,136.5,023,NN,+,5.0,FM,5,"","LittleFerry, NJ - 13.7mi N of 11232","","",""
113,443.8875,N2NSA,TSQL,88.5,88.5,023,NN,+,5.0,FM,5,"","UpperManhattan,GeorgeWashingtonBridge, NY - 13.8mi NNE of 11232","","",""
114,443.75,W2RN,TSQL,141.3,141.3,023,NN,+,5.0,FM,5,"","Woodridge, NJ - 13.8mi NNW of 11232","","",""
115,446.33,W2FOY,TSQL,151.4,151.4,023,NN,-,5.0,FM,5,"","Nutley, NJ - 14.0mi NW of 11232","","",""
116,441.75,N2SMI,(None),88.5,88.5,023,NN,+,5.0,FM,5,"","Nutley, NJ - 14.0mi NW of 11232","","",""
117,145.35,K2EAR,TSQL,114.8,114.8,023,NN,-,0.6,FM,5,"","Rosedale, NY - 14.3mi ESE of 11232","","",""
118,438.5875,K2JRC,TSQL,88.5,88.5,023,NN,-,5.0,FM,5,"","Bayside, NY - 14.6mi E of 11232","","",""
119,224.22,KE2TT,TSQL,74.4,74.4,023,NN,-,1.6,FM,5,"","SouthOrange, NJ - 14.8mi WNW of 11232","","",""
120,446.125,N2NSS,TSQL,162.2,162.2,023,NN,-,5.0,FM,5,"","SouthOrange, NJ - 14.8mi WNW of 11232","","",""
121,442.65,WB2QBP,TSQL,141.3,141.3,023,NN,+,5.0,FM,5,"","QueensVillage, NY - 14.8mi E of 11232","","",""
122,443.35,N2NSA,TSQL,88.5,88.5,023,NN,+,5.0,FM,5,"","Bronx, NY - 14.9mi NNE of 11232","","",""
123,440.2,KB2NGU,TSQL,88.5,88.5,023,NN,+,5.0,FM,5,"","Bronx, NY - 15.0mi NNE of 11232","","",""
124,443.3,N2NSA,TSQL,123.0,123.0,023,NN,+,5.0,FM,5,"","Bronx, NY - 15.0mi NNE of 11232","","",""
125,445.525,N2XPM,TSQL,131.8,131.8,023,NN,-,5.0,FM,5,"","Cedarhurst, NY - 15.0mi ESE of 11232","","",""
126,445.125,KC2GOW,TSQL,141.3,141.3,023,NN,-,5.0,FM,5,"","StatenIsland,TodtHill, NY - 15.1mi SW of 11232","","",""
127,145.69,W2MGF,(None),88.5,88.5,023,NN,"",0.0,FM,5,"","Bronx,ThroggsNeckBridge, NY - 15.1mi NE of 11232","","",""
128,224.58,WB2KVO,(None),88.5,88.5,023,NN,-,1.6,FM,5,"","Bronx, NY - 15.3mi NNE of 11232","","",""
129,447.625,N2HBA,TSQL,136.5,136.5,023,NN,-,5.0,FM,5,"","Bronx, NY - 15.3mi NNE of 11232","","",""
130,145.23,W2CMA,TSQL,114.8,114.8,023,NN,-,0.6,FM,5,"","Bronx, NY - 15.3mi NNE of 11232","","",""
131,442.75,N2YN,TSQL,173.8,173.8,023,NN,+,5.0,FM,5,"","Bronx, NY - 15.3mi NNE of 11232","","",""
132,440.8,N2YN,TSQL,173.8,173.8,023,NN,+,5.0,FM,5,"","Bronx, NY - 15.4mi NNE of 11232","","",""
133,440.05,W2NJR,TSQL,141.3,141.3,023,NN,+,5.0,FM,5,"","WestOrange, NJ - 15.6mi NW of 11232","","",""
134,146.415,WA2JSB,TSQL,85.4,85.4,023,NN,+,1.0,FM,5,"","WestOrange, NJ - 15.6mi NW of 11232","","",""
135,444.65,WB2IIQ,TSQL,103.5,103.5,023,NN,+,5.0,FM,5,"","ValleyStream, NY - 15.7mi ESE of 11232","","",""
136,448.625,N2ZEI,TSQL,136.5,136.5,023,NN,-,5.0,FM,5,"","ValleyStream, NY - 15.7mi ESE of 11232","","",""
137,447.225,N2DCE,TSQL,88.5,88.5,023,NN,-,5.0,FM,5,"","Montclair, NJ - 15.8mi NW of 11232","","",""
138,444.7,NJ5R,TSQL,88.5,88.5,023,NN,+,5.0,FM,5,"","Clark, NJ - 16.1mi W of 11232","","",""
139,447.875,WA2JSB,TSQL,156.7,156.7,023,NN,-,5.0,FM,5,"","WestOrange, NJ - 16.2mi NW of 11232","","",""
140,442.6,N2MH,TSQL,141.3,141.3,023,NN,+,5.0,FM,5,"","WestOrange, NJ - 16.2mi NW of 11232","","",""
141,927.7,KC2GOW,TSQL,100.0,100.0,023,NN,-,25.6625,FM,5,"","StatenIsland,TodtHill, NY - 16.5mi SW of 11232","","",""
142,147.505,WA2BAT,TSQL,123.0,123.0,023,NN,-,1.0,FM,5,"","Springfield, NJ - 16.5mi WNW of 11232","","",""
143,146.85,W2VL,TSQL,136.5,136.5,023,NN,-,0.6,FM,5,"","GlenOaks, NY - 16.7mi E of 11232","","",""
144,445.375,K2CJP,TSQL,114.8,114.8,023,NN,-,5.0,FM,5,"","GlenOaks, NY - 16.7mi E of 11232","","",""
145,447.025,WB2WAK,TSQL,88.5,88.5,023,NN,-,5.0,FM,5,"","GlenOaks, NY - 16.7mi E of 11232","","",""
146,145.41,K2CJP,TSQL,114.8,114.8,023,NN,-,0.6,FM,5,"","GlenOaks, NY - 16.7mi E of 11232","","",""
147,448.775,WB2VTJ,TSQL,114.8,114.8,023,NN,-,5.0,FM,5,"","GlenOaks, NY - 16.7mi E of 11232","","",""
148,438.5125,WB2WAK,TSQL,88.5,88.5,023,NN,"",0.0,FM,5,"","GlenOaks, NY - 16.7mi E of 11232","","",""
149,440.75,KB2EKX,TSQL,162.2,162.2,023,NN,+,5.0,FM,5,"","GlenOaks, NY - 16.7mi E of 11232","","",""
150,1288.0,W2VL,TSQL,136.5,136.5,023,NN,-,12.0,FM,5,"","GlenOaks, NY - 16.7mi E of 11232","","",""
151,224.82,W2KPQ,TSQL,136.5,136.5,023,NN,-,1.6,FM,5,"","GlenOaks, NY - 16.7mi E of 11232","","",""
152,927.9625,N2HBA,TSQL,151.4,151.4,023,NN,-,25.0,FM,5,"","Brooklyn, NY - 16.9mi NNE of 11232","","",""
153,448.875,W2UHF,TSQL,151.4,151.4,023,NN,-,5.0,FM,5,"","Verona, NJ - 17.1mi NW of 11232","","",""
154,224.48,W2QR,TSQL,151.4,151.4,023,NN,-,1.6,FM,5,"","Verona, NJ - 17.1mi NW of 11232","","",""
155,224.36,KB2N,TSQL,141.3,141.3,023,NN,-,1.6,FM,5,"","Clifton,BohnHallMSU, NJ - 17.3mi NW of 11232","","",""
156,443.45,WO2X,TSQL,141.3,141.3,023,NN,+,5.0,FM,5,"","LittleFalls,MonclairStateUniversity, NJ - 17.4mi NW of 11232","","",""
157,224.42,WB2IZC,TSQL,88.5,88.5,023,NN,-,1.6,FM,5,"","SaddleBrook, NJ - 17.4mi NNW of 11232","","",""
158,449.875,KC2YJV,TSQL,103.5,103.5,023,NN,-,5.0,FM,5,"","Colonia,GSPBridge, NJ - 17.5mi WSW of 11232","","",""
159,446.425,WB2WAK,TSQL,88.5,88.5,023,NN,-,5.0,FM,5,"","Malverne, NY - 17.6mi ESE of 11232","","",""
160,443.05,W2XTV,TSQL,141.3,141.3,023,NN,+,5.0,FM,5,"","LittleFalls, NJ - 17.6mi NW of 11232","","",""
161,224.54,WA2YUD,TSQL,136.5,136.5,023,NN,-,1.6,FM,5,"","EastRockaway, NY - 17.7mi ESE of 11232","","",""
162,146.445,W2DGL,(None),88.5,88.5,023,NN,+,1.0,FM,5,"","CedarGrove, NJ - 17.8mi NW of 11232","","",""
163,440.95,NJ2PC,TSQL,97.4,97.4,023,NN,+,5.0,FM,5,"","Paterson,GarrettMountainReservation, NJ - 17.8mi NNW of 11232","","",""
164,224.96,KB2SEY,(None),88.5,88.5,023,NN,-,1.6,FM,5,"","Keyport, NJ - 18.4mi SSW of 11232","","",""
165,146.595,NE2S,TSQL,100.0,100.0,023,NN,+,1.0,FM,5,"","Livingston, NJ - 18.8mi WNW of 11232","","",""
