Location,Frequency,Name,Tone Mode,cToneFreq,rToneFreq,DTCS Code,DTCS Pol,Duplex,Offset,Mode,Tune Step,Skip,Comment,URCALL,RPT1CALL,RPT2CALL
166,448.725,N2DR,TSQL,151.4,151.4,023,NN,-,5.0,FM,5,"","Middletown, NJ - 19.0mi SSW of 11232","","",""
167,145.485,N2DR,TSQL,151.4,151.4,023,NN,-,0.6,FM,5,"","Middletown, NJ - 19.0mi SSW of 11232","","",""
168,447.925,N2ION,TSQL,114.8,114.8,023,NN,-,5.0,FM,5,"","Oceanside, NY - 19.3mi ESE of 11232","","",""
169,145.42,K9GTM,(None),88.5,88.5,023,NN,"",0.0,FM,5,"","Bergenfield, NJ - 19.3mi N of 11232","","",""
170,440.25,WB2FYF,TSQL,141.3,141.3,023,NN,+,5.0,FM,5,"","SouthAmboy, NJ - 19.3mi SW of 11232","","",""
171,444.4,K2ODP,TSQL,141.3,141.3,023,NN,+,5.0,FM,5,"","SouthAmboy, NJ - 19.3mi SW of 11232","","",""
172,147.18,W2JT,TSQL,156.7,156.7,023,NN,+,0.6,FM,5,"","NorthCaldwell, NJ - 19.5mi NW of 11232","","",""
173,146.91,K2JQB,TSQL,114.8,114.8,023,NN,-,0.6,FM,5,"","Yonkers, NY - 19.8mi NNE of 11232","","",""
174,146.865,W2YRC,TSQL,110.9,110.9,023,NN,-,0.6,FM,5,"","Yonkers, NY - 19.8mi NNE of 11232","","",""
175,145.495,K2UQT,(None),88.5,88.5,023,NN,-,0.6,FM,5,"","MountVernon, NY - 19.8mi NNE of 11232","","",""
176,440.15,W2YRC,TSQL,88.5,88.5,023,NN,+,5.0,FM,5,"","Yonkers, NY - 19.8mi NNE of 11232","","",""
177,224.94,W2YRC,TSQL,88.5,88.5,023,NN,-,1.6,FM,5,"","Yonkers, NY - 19.8mi NNE of 11232","","",""
178,445.425,N2QNB,TSQL,136.5,136.5,023,NN,-,5.0,FM,5,"","Yonkers, NY - 19.9mi NNE of 11232","","",""
179,145.47,W2NPT,TSQL,88.5,88.5,023,NN,-,0.6,FM,5,"","FairLawn, NJ - 20.0mi NNW of 11232","","",""
180,445.975,N2YXZ,TSQL,118.8,118.8,023,NN,-,5.0,FM,5,"","CarlePlace, NY - 20.1mi E of 11232","","",""
181,146.79,W2AKR,TSQL,141.3,141.3,023,NN,-,0.6,FM,5,"","Paramus, NJ - 20.2mi N of 11232","","",""
182,444.15,	KM4WUD,TSQL,88.5,88.5,023,NN,+,5.0,FM,5,"","Paramus, NJ - 20.2mi N of 11232","","",""
183,146.64,W2EJ,TSQL,100.0,100.0,023,NN,-,0.6,FM,5,"","Mineola, NY - 20.3mi E of 11232","","",""
184,441.35,W2EJ,TSQL,107.2,107.2,023,NN,+,5.0,FM,5,"","Mineola, NY - 20.3mi E of 11232","","",""
185,443.25,KC2DVQ,TSQL,123.0,123.0,023,NN,+,5.0,FM,5,"","Mineola, NY - 20.3mi E of 11232","","",""
186,224.08,N2PAL,TSQL,114.8,114.8,023,NN,-,1.6,FM,5,"","Yonkers, NY - 20.4mi NNE of 11232","","",""
187,449.975,W2LI,TSQL,141.3,141.3,023,NN,-,5.0,FM,5,"","MurrayHill, NJ - 20.4mi W of 11232","","",""
188,147.255,W2LI,TSQL,141.3,141.3,023,NN,+,0.6,FM,5,"","MurrayHill, NJ - 20.4mi W of 11232","","",""
189,443.25,WS2Q,TSQL,141.3,141.3,023,NN,+,5.0,FM,5,"","Morristown, NJ - 20.5mi SW of 11232","","",""
190,224.94,WS2Q,TSQL,107.2,107.2,023,NN,-,1.6,FM,5,"","Morristown, NJ - 20.5mi SW of 11232","","",""
191,441.95,KA2MRK,TSQL,114.8,114.8,023,NN,+,5.0,FM,5,"","Paramus, NJ - 20.5mi N of 11232","","",""
192,449.175,WB2CMK,TSQL,141.3,141.3,023,NN,-,5.0,FM,5,"","Chatham, NJ - 20.6mi WNW of 11232","","",""
193,449.675,KB2AZY,TSQL,114.8,114.8,023,NN,-,5.0,FM,5,"","Hempstead, NY - 20.7mi ESE of 11232","","",""
194,145.68,W2KBF,(None),88.5,88.5,023,NN,"",0.0,FM,5,"","FairLawn, NJ - 20.7mi NNW of 11232","","",""
195,443.2,K2GE,TSQL,141.3,141.3,023,NN,+,5.0,FM,5,"","Sayreville, NJ - 21.1mi SW of 11232","","",""
196,442.7,W2MR,TSQL,97.4,97.4,023,NN,+,5.0,FM,5,"","Alpine,ArmstrongTower, NJ - 21.1mi N of 11232","","",""
197,146.955,K2FJ,TSQL,141.3,141.3,023,NN,-,0.6,FM,5,"","Alpine, NJ - 21.1mi N of 11232","","",""
198,146.76,K2GE,TSQL,156.7,156.7,023,NN,-,0.6,FM,5,"","Sayreville, NJ - 21.1mi SW of 11232","","",""
199,444.2,WB2ZZO,TSQL,136.5,136.5,023,NN,+,5.0,FM,5,"","Alpine, NJ - 21.1mi N of 11232","","",""
200,29.62,KQ2H,TSQL,146.2,146.2,023,NN,-,0.1,FM,5,"","Alpine, NJ - 21.1mi N of 11232","","",""
201,442.9,K2FJ,TSQL,141.3,141.3,023,NN,+,5.0,FM,5,"","Alpine, NJ - 21.1mi N of 11232","","",""
202,145.78,N2YGI,TSQL,88.5,88.5,023,NN,-,1.3,FM,5,"","NewRochelle, NY - 21.2mi NNE of 11232","","",""
203,446.725,NY4Z,TSQL,192.8,192.8,023,NN,-,5.0,FM,5,"","NewRochelle, NY - 21.2mi NNE of 11232","","",""
204,147.12,W2CJA,TSQL,162.2,162.2,023,NN,+,0.6,FM,5,"","Parlin, NJ - 21.9mi SW of 11232","","",""
205,146.97,NJ2SP,TSQL,97.4,97.4,023,NN,-,0.6,FM,5,"","SouthPlainfield,PoliceStation, NJ - 21.9mi WSW of 11232","","",""
206,446.18,W2CJA,TSQL,162.2,162.2,023,NN,-,5.0,FM,5,"","Parlin, NJ - 22.0mi SW of 11232","","",""
207,224.06,KD2KWT,TSQL,79.7,79.7,023,NN,-,1.6,FM,5,"","Wayne,St.Joseph'sHospital, NJ - 22.5mi NNW of 11232","","",""
208,145.21,KD2KWT,TSQL,79.7,79.7,023,NN,-,0.6,FM,5,"","Wayne,St.JosephsHospital, NJ - 22.5mi NNW of 11232","","",""
209,444.8,KD2KWT,TSQL,79.7,79.7,023,NN,+,5.0,FM,5,"","Wayne,StJosephsHospital, NJ - 22.5mi NNW of 11232","","",""
210,444.05,WB2HKK,TSQL,141.3,141.3,023,NN,+,5.0,FM,5,"","OldBridge, NJ - 23.0mi SW of 11232","","",""
211,448.575,NC2EC,(None),88.5,88.5,023,NN,-,5.0,FM,5,"","Westbury, NY - 23.1mi E of 11232","","",""
212,146.67,NC2EC,(None),88.5,88.5,023,NN,-,0.6,FM,5,"","Westbury, NY - 23.1mi E of 11232","","",""
213,442.0,WA2SQQ,TSQL,156.7,156.7,023,NN,+,5.0,FM,5,"","Wayne, NJ - 23.3mi NW of 11232","","",""
214,146.94,K2ETS,TSQL,141.3,141.3,023,NN,-,0.6,FM,5,"","Watchung, NJ - 23.3mi W of 11232","","",""
215,147.135,WB2CYN,TSQL,136.5,136.5,023,NN,+,0.6,FM,5,"","EastMeadow, NY - 23.8mi ESE of 11232","","",""
216,443.8,AA2UC,TSQL,141.3,141.3,023,NN,+,5.0,FM,5,"","EastMeadow, NY - 23.8mi ESE of 11232","","",""
217,444.8875,NC2PD,TSQL,179.9,179.9,023,NN,+,5.0,FM,5,"","EastMeadow, NY - 23.8mi ESE of 11232","","",""
218,444.75,WB2ERS,TSQL,110.9,110.9,023,NN,+,5.0,FM,5,"","EastMeadow, NY - 23.8mi ESE of 11232","","",""
219,443.525,KB2BWV,TSQL,114.8,114.8,023,NN,+,5.0,FM,5,"","EastMeadow, NY - 23.8mi ESE of 11232","","",""
220,443.325,K2CX,TSQL,141.3,141.3,023,NN,+,5.0,FM,5,"","EastMeadow, NY - 23.8mi ESE of 11232","","",""
221,444.4,KC2NFB,TSQL,88.5,88.5,023,NN,+,5.0,FM,5,"","EastMeadow, NY - 23.9mi ESE of 11232","","",""
222,1291.2,NE2E,(None),88.5,88.5,023,NN,-,12.0,FM,5,"","SouthRiver, NJ - 24.6mi SW of 11232","","",""
223,224.78,NE2E,TSQL,123.0,123.0,023,NN,-,1.6,FM,5,"","SouthRiver, NJ - 24.6mi SW of 11232","","",""
224,444.25,NE2E,TSQL,123.0,123.0,023,NN,+,5.0,FM,5,"","SouthRiver, NJ - 24.6mi SW of 11232","","",""
225,443.55,WB2SNN,TSQL,141.3,141.3,023,NN,+,5.0,FM,5,"","SouthRiver, NJ - 24.6mi SW of 11232","","",""
226,448.925,K2EPD,TSQL,94.8,94.8,023,NN,-,5.0,FM,5,"","TintonFalls, NJ - 24.8mi SSW of 11232","","",""
227,441.4,NJ2DG,TSQL,88.5,88.5,023,NN,+,5.0,FM,5,"","Martinsville, NJ - 24.9mi WSW of 11232","","",""
228,146.625,W2QW,TSQL,103.5,103.5,023,NN,-,0.6,FM,5,"","GreenBrook, NJ - 25.1mi W of 11232","","",""
229,145.25,WB2BQW,TSQL,100.0,100.0,023,NN,-,0.6,FM,5,"","GreenBrook, NJ - 25.1mi W of 11232","","",""
230,442.25,W2QW,TSQL,88.5,88.5,023,NN,+,5.0,FM,5,"","GreenBrook, NJ - 25.1mi W of 11232","","",""
231,444.5,N2NSV,TSQL,131.8,131.8,023,NN,+,5.0,FM,5,"","GreenBrook, NJ - 25.1mi W of 11232","","",""
232,449.28,KC2CWP,TSQL,151.4,151.4,023,NN,-,5.0,FM,5,"","SouthBrunswick, NJ - 25.5mi WSW of 11232","","",""
233,440.45,NE2E,TSQL,123.0,123.0,023,NN,+,5.0,FM,5,"","NewBrunswick, NJ - 25.5mi WSW of 11232","","",""
234,224.56,KA2AHS,TSQL,141.3,141.3,023,NN,-,1.6,FM,5,"","NewBrunswick, NJ - 25.5mi WSW of 11232","","",""
235,440.8,KC2MKE,TSQL,141.3,141.3,023,NN,+,5.0,FM,5,"","NewBrunswick, NJ - 25.5mi WSW of 11232","","",""
236,442.85,K2UTB,TSQL,118.8,118.8,023,NN,+,5.0,FM,5,"","DobbsFerry, NY - 25.7mi NNE of 11232","","",""
237,442.15,KC2QVK,TSQL,94.8,94.8,023,NN,+,5.0,FM,5,"","Woodbridge, NJ - 25.9mi WSW of 11232","","",""
238,223.96,K2ETS,TSQL,110.9,110.9,023,NN,-,1.6,FM,5,"","Warren, NJ - 25.9mi W of 11232","","",""
239,440.1,WB2JTE,TSQL,141.3,141.3,023,NN,+,5.0,FM,5,"","Parsippany, NJ - 26.0mi WNW of 11232","","",""
240,145.37,WS2Q,TSQL,151.4,151.4,023,NN,-,0.6,FM,5,"","Morristown, NJ - 26.7mi WNW of 11232","","",""
241,446.975,K2ZD,TSQL,141.3,141.3,023,NN,-,5.0,FM,5,"","Montvale, NJ - 27.0mi N of 11232","","",""
242,443.1,K2GCL,TSQL,141.3,141.3,023,NN,+,5.0,FM,5,"","FranklinLakes, NJ - 27.0mi NNW of 11232","","",""
243,449.775,N2WNS,TSQL,88.5,88.5,023,NN,-,5.0,FM,5,"","Boonton, NJ - 27.1mi NW of 11232","","",""
244,444.0,N2JTI,TSQL,88.5,88.5,023,NN,+,5.0,FM,5,"","Orangeburg, NY - 27.1mi N of 11232","","",""
245,147.045,W2GSA,TSQL,67.0,67.0,023,NN,+,0.6,FM,5,"","TintonFalls, NJ - 27.3mi S of 11232","","",""
246,443.0,WW2ARC,TSQL,127.3,127.3,023,NN,+,5.0,FM,5,"","Oakhurst, NJ - 27.3mi S of 11232","","",""
247,147.03,W2TW,TSQL,151.4,151.4,023,NN,+,0.6,FM,5,"","Boonton,SheepHill, NJ - 27.4mi NW of 11232","","",""
248,146.835,NJ2BS,TSQL,151.4,151.4,023,NN,-,0.6,FM,5,"","PearlRiver, NY - 27.8mi N of 11232","","",""
249,146.745,WA2LQO,TSQL,136.5,136.5,023,NN,-,0.6,FM,5,"","Plainview, NY - 28.2mi E of 11232","","",""
250,449.3,K2ATT,TSQL,156.7,156.7,023,NN,-,5.0,FM,5,"","Bethpage, NY - 28.2mi E of 11232","","",""
251,441.3,W2IP,TSQL,88.5,88.5,023,NN,+,5.0,FM,5,"","FranklinLakes, NJ - 28.6mi NNW of 11232","","",""
252,447.975,WB2CYN,TSQL,136.5,136.5,023,NN,-,5.0,FM,5,"","Syosset, NY - 29.0mi E of 11232","","",""
253,448.025,N2HBA,TSQL,136.5,136.5,023,NN,-,5.0,FM,5,"","Syosset, NY - 29.0mi E of 11232","","",""
254,147.135,WJ2DX,TSQL,151.4,151.4,023,NN,+,0.6,FM,5,"","Cherryville, NJ - 29.0mi W of 11232","","",""
255,224.44,NY4Z,TSQL,74.4,74.4,023,NN,-,1.6,FM,5,"","WhitePlains, NY - 29.1mi NNE of 11232","","",""
256,446.275,NY4Z,TSQL,192.8,192.8,023,NN,-,5.0,FM,5,"","WhitePlains, NY - 29.1mi NNE of 11232","","",""
257,1284.0,NJ2DG,(None),88.5,88.5,023,NN,-,12.0,FM,5,"","Martinsville, NJ - 29.2mi W of 11232","","",""
258,147.285,W2NJR,TSQL,141.3,141.3,023,NN,+,0.6,FM,5,"","Martinsville, NJ - 29.2mi W of 11232","","",""
259,1250.5,NJ2DG,(None),88.5,88.5,023,NN,"",0.0,FM,5,"","Martinsville, NJ - 29.2mi W of 11232","","",""
260,447.075,K1DO,TSQL,88.5,88.5,023,NN,-,5.0,FM,5,"","Martinsville, NJ - 29.2mi W of 11232","","",""
261,441.65,NJ2DG,(None),88.5,88.5,023,NN,+,5.0,FM,5,"","Martinsville, NJ - 29.2mi W of 11232","","",""
262,449.375,W2KPQ,TSQL,88.5,88.5,023,NN,-,5.0,FM,5,"","Plainview,LongIsland, NY - 29.3mi E of 11232","","",""
263,224.88,WX3K,TSQL,103.5,103.5,023,NN,-,1.6,FM,5,"","Martinsville, NJ - 29.4mi W of 11232","","",""
264,448.18,WA2OCN,TSQL,141.3,141.3,023,NN,-,5.0,FM,5,"","Martinsville, NJ - 29.4mi W of 11232","","",""
265,224.64,N2ZAV,TSQL,151.4,151.4,023,NN,-,1.6,FM,5,"","Martinsville, NJ - 29.4mi W of 11232","","",""
266,445.725,N3MSK,TSQL,141.3,141.3,023,NN,-,5.0,FM,5,"","Martinsville, NJ - 29.4mi W of 11232","","",""
267,446.475,WB2WAK,TSQL,136.5,136.5,023,NN,-,5.0,FM,5,"","Plainview, NY - 29.5mi E of 11232","","",""
268,449.375,N2UKA,TSQL,141.3,141.3,023,NN,-,5.0,FM,5,"","Denville, NJ - 29.5mi WNW of 11232","","",""
269,442.05,KC2DEQ,TSQL,123.0,123.0,023,NN,+,5.0,FM,5,"","Denville,StClaresHospital, NJ - 29.5mi NW of 11232","","",""
270,449.125,W2KPQ,TSQL,136.5,136.5,023,NN,-,5.0,FM,5,"","Plainview, NY - 29.5mi E of 11232","","",""
271,147.33,WA2UZE,TSQL,136.5,136.5,023,NN,+,0.6,FM,5,"","Plainview, NY - 29.5mi E of 11232","","",""
272,441.4,KC2AOY,TSQL,151.4,151.4,023,NN,+,5.0,FM,5,"","Plainview, NY - 29.5mi E of 11232","","",""
273,447.2,KE2EJ,TSQL,136.5,136.5,023,NN,-,5.0,FM,5,"","Plainview, NY - 29.5mi E of 11232","","",""
274,146.805,WB2WAK,TSQL,136.5,136.5,023,NN,-,0.6,FM,5,"","Plainview, NY - 29.5mi E of 11232","","",""
275,447.35,N2FLF,TSQL,114.8,114.8,023,NN,-,5.0,FM,5,"","Plainview, NY - 29.5mi E of 11232","","",""
276,145.14,NJ2DG,(None),88.5,88.5,023,NN,-,0.6,FM,5,"","Martinsville, NJ - 29.6mi W of 11232","","",""
277,147.535,KC2EHA,TSQL,123.0,123.0,023,NN,-,2.0,FM,5,"","Nanuet, NY - 29.9mi N of 11232","","",""
278,443.35,WR2I,TSQL,114.8,114.8,023,NN,+,5.0,FM,5,"","Nanuet, NY - 29.9mi N of 11232","","",""
279,444.9,W2BAT,TSQL,225.7,225.7,023,NN,+,5.0,FM,5,"","Whitestone,WhitestoneBridge, NY - 30.0mi SE of 11232","","",""
280,146.895,WS2Q,TSQL,151.4,151.4,023,NN,-,0.6,FM,5,"","MountFreedom, NJ - 30.1mi WNW of 11232","","",""
281,444.65,KB2GTE,TSQL,114.8,114.8,023,NN,+,5.0,FM,5,"","RyeBrook, NY - 30.3mi NE of 11232","","",""
282,440.65,K2XD,TSQL,114.8,114.8,023,NN,+,5.0,FM,5,"","Valhalla, NY - 30.3mi NNE of 11232","","",""
283,146.7,W2PQG,TSQL,141.3,141.3,023,NN,-,0.6,FM,5,"","Wanaque, NJ - 30.3mi NNW of 11232","","",""
284,446.175,WA2SNA,TSQL,107.2,107.2,023,NN,-,5.0,FM,5,"","Wanaque, NJ - 30.3mi NNW of 11232","","",""
285,146.49,WA2SNA,TSQL,107.2,107.2,023,NN,+,1.0,FM,5,"","Wanaque, NJ - 30.3mi NNW of 11232","","",""
286,29.64,N2ACF,TSQL,114.8,114.8,023,NN,-,0.1,FM,5,"","Orangetown, NY - 30.4mi N of 11232","","",""
287,53.37,N2ACF,TSQL,114.8,114.8,023,NN,-,1.0,FM,5,"","Orangetown, NY - 30.4mi N of 11232","","",""
288,444.0,N2JTI,TSQL,88.5,88.5,023,NN,+,5.0,FM,5,"","Orangeburg, NY - 30.4mi N of 11232","","",""
289,147.165,WB2RRA,TSQL,114.8,114.8,023,NN,+,0.6,FM,5,"","Orangetown, NY - 30.4mi N of 11232","","",""
290,443.85,N2ACF,TSQL,114.8,114.8,023,NN,+,5.0,FM,5,"","Orangetown, NY - 30.4mi N of 11232","","",""
291,449.425,WR2I,(None),88.5,88.5,023,NN,-,5.0,FM,5,"","Nyack, NY - 30.4mi N of 11232","","",""
292,927.85,N2ACF,TSQL,114.8,114.8,023,NN,-,25.8375,FM,5,"","Orangetown, NY - 30.4mi N of 11232","","",""
293,224.38,WA2MLG,TSQL,114.8,114.8,023,NN,-,1.6,FM,5,"","Orangetown, NY - 30.4mi N of 11232","","",""
294,927.9875,WB2ZII,TSQL,114.8,114.8,023,NN,-,25.0,FM,5,"","Valhalla,Grasslandstower, NY - 30.9mi NNE of 11232","","",""
295,448.1875,W2ECA,(None),88.5,88.5,023,NN,-,5.0,FM,5,"","Valhalla, NY - 31.4mi NNE of 11232","","",""
296,447.475,WB2ZII,TSQL,114.8,114.8,023,NN,-,5.0,FM,5,"","Valhalla, NY - 31.4mi NNE of 11232","","",""
297,147.06,WB2ZII,TSQL,114.8,114.8,023,NN,+,0.6,FM,5,"","Valhalla, NY - 31.4mi NNE of 11232","","",""
298,446.625,WK3SS,(None),88.5,88.5,023,NN,-,5.0,FM,5,"","Rockaway, NJ - 31.4mi NW of 11232","","",""
299,224.5,KA2CAF,TSQL,131.8,131.8,023,NN,-,1.6,FM,5,"","MonroeTownship,EnglishtownSpeedway, NJ - 31.4mi SW of 11232","","",""
300,224.4,WB2ZII,TSQL,114.8,114.8,023,NN,-,1.6,FM,5,"","Valhalla, NY - 31.4mi NNE of 11232","","",""
301,442.15,KB2MMR,TSQL,141.3,141.3,023,NN,+,5.0,FM,5,"","Avon, NJ - 32.4mi S of 11232","","",""
302,442.95,WB2CIK,TSQL,114.8,114.8,023,NN,+,5.0,FM,5,"","Melville, NY - 32.4mi E of 11232","","",""
303,53.11,WB2CIK,TSQL,107.2,107.2,023,NN,-,1.78,FM,5,"","Melville, NY - 32.4mi E of 11232","","",""
304,147.285,KB2AKH,TSQL,97.4,97.4,023,NN,+,0.6,FM,5,"","Melville, NY - 32.5mi E of 11232","","",""
305,449.525,W2NJR,TSQL,141.3,141.3,023,NN,-,5.0,FM,5,"","Freehold, NJ - 32.7mi SSW of 11232","","",""
306,441.5,WA2SLH,TSQL,141.3,141.3,023,NN,+,5.0,FM,5,"","Randolph, NJ - 32.8mi WNW of 11232","","",""
307,145.11,N2MO,TSQL,127.3,127.3,023,NN,-,0.6,FM,5,"","Allenwood, NJ - 32.9mi SSW of 11232","","",""
308,146.685,W2GSB,TSQL,110.9,110.9,023,NN,-,0.6,FM,5,"","NorthLindenhurst, NY - 33.0mi ESE of 11232","","",""
309,440.25,W2TOB,(None),88.5,88.5,023,NN,+,5.0,FM,5,"","NorthLindenhurst, NY - 33.1mi ESE of 11232","","",""
310,444.9125,KB2EAR,TSQL,141.3,141.3,023,NN,+,5.0,FM,5,"","KendallPark, NJ - 33.3mi WSW of 11232","","",""
311,443.4,KA2RLM,TSQL,141.3,141.3,023,NN,+,5.0,FM,5,"","SouthBrunswick, NJ - 33.3mi SW of 11232","","",""
312,147.21,WR2ABA,TSQL,136.5,136.5,023,NN,+,0.6,FM,5,"","Huntington, NY - 33.8mi E of 11232","","",""
313,448.675,WR2ABA,TSQL,114.8,114.8,023,NN,-,5.0,FM,5,"","Huntington, NY - 33.8mi E of 11232","","",""
314,444.95,WA2OCN,TSQL,141.3,141.3,023,NN,+,5.0,FM,5,"","Bridgewater, NJ - 33.9mi W of 11232","","",""
315,146.775,N2CTD,TSQL,103.5,103.5,023,NN,-,0.6,FM,5,"","WallTwp, NJ - 34.0mi S of 11232","","",""
316,444.35,WB2ANM,TSQL,141.3,141.3,023,NN,+,5.0,FM,5,"","WallTwp, NJ - 34.2mi S of 11232","","",""
317,448.225,KF2GV,TSQL,69.3,69.3,023,NN,-,5.0,FM,5,"","Huntington,HuntingtonHospital, NY - 34.6mi E of 11232","","",""
318,147.135,K2NJ,TSQL,151.4,151.4,023,NN,+,0.6,FM,5,"","Hillsborough, NJ - 34.8mi WSW of 11232","","",""
319,223.82,N2ACF,TSQL,114.8,114.8,023,NN,-,1.6,FM,5,"","Pomona, NY - 35.3mi N of 11232","","",""
320,146.46,N2ACF,TSQL,77.0,77.0,023,NN,+,1.0,FM,5,"","Pomona, NY - 35.3mi N of 11232","","",""
321,444.45,N2ACF,TSQL,114.8,114.8,023,NN,+,5.0,FM,5,"","Pomona, NY - 35.3mi N of 11232","","",""
322,440.3,KB2RF,TSQL,88.5,88.5,023,NN,+,5.0,FM,5,"","Howell, NJ - 35.6mi SSW of 11232","","",""
323,444.85,N2ACF,TSQL,114.8,114.8,023,NN,+,5.0,FM,5,"","Sloatsburg, NY - 35.8mi NNW of 11232","","",""
324,224.3,W2TWY,TSQL,114.8,114.8,023,NN,-,1.6,FM,5,"","Armonk,KensicoReservoir, NY - 35.9mi NNE of 11232","","",""
325,447.78,WT2S,TSQL,136.5,136.5,023,NN,-,5.0,FM,5,"","Succasunna, NJ - 36.2mi WNW of 11232","","",""
326,224.12,KB2UR,TSQL,131.8,131.8,023,NN,-,1.6,FM,5,"","NorthBabylon, NY - 36.2mi ESE of 11232","","",""
327,443.5,W2RGM,TSQL,110.9,110.9,023,NN,+,5.0,FM,5,"","DixHills, NY - 36.6mi E of 11232","","",""
328,53.85,W2RGM,TSQL,114.8,114.8,023,NN,-,1.0,FM,5,"","DixHills, NY - 36.6mi E of 11232","","",""
329,224.56,W2RGM,(None),88.5,88.5,023,NN,-,1.6,FM,5,"","DixHills, NY - 36.6mi E of 11232","","",""
330,448.475,W2RGM,TSQL,88.5,88.5,023,NN,-,5.0,FM,5,"","DixHills, NY - 36.6mi E of 11232","","",""
331,147.075,W2RGM,TSQL,100.0,100.0,023,NN,+,0.6,FM,5,"","DixHills, NY - 36.6mi E of 11232","","",""
332,145.17,N2ACF,TSQL,114.8,114.8,023,NN,-,0.6,FM,5,"","Pomona, NY - 36.7mi N of 11232","","",""
333,146.655,W1EE,TSQL,100.0,100.0,023,NN,-,0.6,FM,5,"","Stamford, CT - 36.8mi NE of 11232","","",""
334,223.42,"",(None),88.5,88.5,023,NN,"",0.0,FM,5,"","BelleMead, NJ - 36.8mi WSW of 11232","","",""
